ID,Chromosome,Start,End,Length
pre_xy_8624,chr19,17510999,17512517,1518
pre_xy_8625,chr19,17538886,17540278,1392
pre_xy_8626,chr19,17555011,17556592,1581
pre_xy_8627,chr19,17605514,17606788,1274
pre_xy_8628,chr19,17687333,17688652,1319
pre_xy_8629,chr19,17719055,17720246,1191
pre_xy_8630,chr19,17747217,17748208,991
pre_xy_8631,chr19,17778028,17779935,1907
pre_xy_8632,chr19,17829885,17831487,1602
pre_xy_8633,chr19,17841265,17843033,1768
pre_xy_8634,chr19,17859408,17860234,826
pre_xy_8635,chr19,17931525,17933351,1826
pre_xy_8636,chr19,17941979,17943612,1633
pre_xy_8637,chr19,17947473,17949239,1766
pre_xy_8638,chr19,17950192,17951019,827
pre_xy_8639,chr19,17966445,17968009,1564
pre_xy_8640,chr19,18006771,18008497,1726
pre_xy_8641,chr19,18058025,18058885,860
pre_xy_8642,chr19,18103854,18104853,999
pre_xy_8643,chr19,18117323,18118418,1095
pre_xy_8644,chr19,18151947,18153820,1873
pre_xy_8645,chr19,18191681,18193852,2171
pre_xy_8646,chr19,18202796,18205691,2895
pre_xy_8647,chr19,18223754,18225412,1658
pre_xy_8648,chr19,18232563,18233784,1221
pre_xy_8649,chr19,18279270,18280714,1444
pre_xy_8650,chr19,18280838,18282531,1693
pre_xy_8651,chr19,18291288,18293910,2622
pre_xy_8652,chr19,18303336,18305604,2268
pre_xy_8653,chr19,18322070,18324053,1983
pre_xy_8654,chr19,18328090,18329110,1020
pre_xy_8655,chr19,18339683,18341492,1809
pre_xy_8656,chr19,18388087,18389042,955
pre_xy_8657,chr19,18414962,18415823,861
pre_xy_8658,chr19,18416302,18418014,1712
pre_xy_8659,chr19,18418554,18419773,1219
pre_xy_8660,chr19,18428471,18429672,1201
pre_xy_8661,chr19,18433090,18433697,607
pre_xy_8662,chr19,18436729,18439292,2563
pre_xy_8663,chr19,18519948,18522789,2841
pre_xy_8664,chr19,18542419,18544364,1945
pre_xy_8665,chr19,18557139,18558657,1518
pre_xy_8666,chr19,18571117,18572209,1092
pre_xy_8667,chr19,18588213,18590202,1989
pre_xy_8668,chr19,18590422,18590930,508
pre_xy_8669,chr19,18594035,18594803,768
pre_xy_8670,chr19,18605287,18607567,2280
pre_xy_8671,chr19,18635881,18637196,1315
pre_xy_8672,chr19,18657240,18658398,1158
pre_xy_8673,chr19,18682906,18684113,1207
pre_xy_8674,chr19,18700369,18701560,1191
pre_xy_8675,chr19,18742943,18743931,988
pre_xy_8676,chr19,18744699,18745698,999
pre_xy_8677,chr19,18762021,18763031,1010
pre_xy_8678,chr19,18831369,18833284,1915
pre_xy_8679,chr19,18893982,18896845,2863
pre_xy_8680,chr19,18918554,18919867,1313
pre_xy_8681,chr19,18939647,18941702,2055
pre_xy_8682,chr19,19032195,19034598,2403
pre_xy_8683,chr19,19063091,19064350,1259
pre_xy_8684,chr19,19104979,19106544,1565
pre_xy_8685,chr19,19119877,19120904,1027
pre_xy_8686,chr19,19137546,19138709,1163
pre_xy_8687,chr19,19169793,19171020,1227
pre_xy_8688,chr19,19191604,19193082,1478
pre_xy_8689,chr19,19260984,19262111,1127
pre_xy_8690,chr19,19319834,19321596,1762
pre_xy_8691,chr19,19384965,19386287,1322
pre_xy_8692,chr19,19404942,19407241,2299
pre_xy_8693,chr19,19461660,19462709,1049
pre_xy_8694,chr19,19474566,19476196,1630
pre_xy_8695,chr19,19489086,19490721,1635
pre_xy_8696,chr19,19515582,19516558,976
pre_xy_8697,chr19,19618096,19619616,1520
pre_xy_8698,chr19,19627369,19629141,1772
pre_xy_8699,chr19,19642553,19644176,1623
pre_xy_8700,chr19,19662884,19664263,1379
pre_xy_8701,chr19,19668021,19669378,1357
pre_xy_8702,chr19,19732302,19733541,1239
pre_xy_8703,chr19,19775792,19777085,1293
pre_xy_8704,chr19,19820846,19822272,1426
pre_xy_8705,chr19,19860520,19861411,891
pre_xy_8706,chr19,19865598,19867183,1585
pre_xy_8707,chr19,19900214,19901947,1733
pre_xy_8708,chr19,20038679,20039768,1089
pre_xy_8709,chr19,20051594,20052842,1248
pre_xy_8710,chr19,20077673,20079526,1853
pre_xy_8711,chr19,20166845,20167950,1105
pre_xy_8712,chr19,20237357,20238709,1352
pre_xy_8713,chr19,20423300,20425157,1857
pre_xy_8714,chr19,20564766,20566048,1282
pre_xy_8715,chr19,20610832,20613192,2360
pre_xy_8716,chr19,20660583,20661848,1265
pre_xy_8717,chr19,20775890,20777012,1122
pre_xy_8718,chr19,20922909,20924004,1095
pre_xy_8719,chr19,20999461,21000429,968
pre_xy_8720,chr19,21020051,21021534,1483
pre_xy_8721,chr19,21081724,21082818,1094
pre_xy_8722,chr19,21141592,21142539,947
pre_xy_8723,chr19,21197205,21198228,1023
pre_xy_8724,chr19,21328381,21329666,1285
pre_xy_8725,chr19,21358394,21359599,1205
pre_xy_8726,chr19,21396627,21397831,1204
pre_xy_8727,chr19,21463026,21464145,1119
pre_xy_8728,chr19,21474279,21475226,947
pre_xy_8729,chr19,21505198,21506365,1167
pre_xy_8730,chr19,21568718,21569817,1099
pre_xy_8731,chr19,21586156,21587995,1839
pre_xy_8732,chr19,21602616,21605037,2421
pre_xy_8733,chr19,21766572,21767844,1272
pre_xy_8734,chr19,21835299,21836751,1452
pre_xy_8735,chr19,21851204,21852379,1175
pre_xy_8736,chr19,22531668,22533341,1673
pre_xy_8737,chr19,22622827,22624131,1304
pre_xy_8738,chr19,22633625,22634795,1170
pre_xy_8739,chr19,22783560,22784501,941
pre_xy_8740,chr19,23074802,23075928,1126
pre_xy_8741,chr19,23116533,23117596,1063
pre_xy_8742,chr19,23249255,23250690,1435
pre_xy_8743,chr19,23273211,23274448,1237
pre_xy_8744,chr19,23394347,23395785,1438
pre_xy_8745,chr19,23686134,23687434,1300
pre_xy_8746,chr19,23758109,23759107,998
pre_xy_8747,chr19,23762556,23763709,1153
pre_xy_8748,chr19,23914357,23915348,991
pre_xy_8749,chr19,24032980,24034405,1425
pre_xy_8750,chr19,24086541,24087891,1350
pre_xy_8751,chr19,27792913,27794846,1933
pre_xy_8752,chr19,28288523,28290132,1609
pre_xy_8753,chr19,28393460,28395101,1641
pre_xy_8754,chr19,29211732,29213454,1722
pre_xy_8755,chr19,29528098,29528890,792
pre_xy_8756,chr19,29605383,29606660,1277
pre_xy_8757,chr19,29664890,29665932,1042
pre_xy_8758,chr19,29714441,29715831,1390
pre_xy_8759,chr19,29810309,29812687,2378
pre_xy_8760,chr19,29843995,29845935,1940
pre_xy_8761,chr19,29872940,29873917,977
pre_xy_8762,chr19,29941771,29942975,1204
pre_xy_8763,chr19,30224613,30225601,988
pre_xy_8764,chr19,30227122,30229147,2025
pre_xy_8765,chr19,30718563,30720295,1732
pre_xy_8766,chr19,31348463,31352054,3591
pre_xy_8767,chr19,31962179,31964093,1914
pre_xy_8768,chr19,32344959,32346499,1540
pre_xy_8769,chr19,32404766,32406482,1716
pre_xy_8770,chr19,32580353,32581981,1628
pre_xy_8771,chr19,32674363,32676919,2556
pre_xy_8772,chr19,32691271,32692787,1516
pre_xy_8773,chr19,32971155,32972442,1287
pre_xy_8774,chr19,33063325,33065508,2183
pre_xy_8775,chr19,33080461,33081769,1308
pre_xy_8776,chr19,33176162,33177919,1757
pre_xy_8777,chr19,33193713,33195718,2005
pre_xy_8778,chr19,33301954,33304210,2256
pre_xy_8779,chr19,33372999,33374636,1637
pre_xy_8780,chr19,33521072,33522291,1219
pre_xy_8781,chr19,33621426,33623476,2050
pre_xy_8782,chr19,33777695,33778424,729
pre_xy_8783,chr19,33795248,33798525,3277
pre_xy_8784,chr19,33819517,33821380,1863
pre_xy_8785,chr19,34133912,34135241,1329
pre_xy_8786,chr19,34171517,34173731,2214
pre_xy_8787,chr19,34253801,34255357,1556
pre_xy_8788,chr19,34358603,34359846,1243
pre_xy_8789,chr19,34364604,34366164,1560
pre_xy_8790,chr19,34403949,34404967,1018
pre_xy_8791,chr19,34427821,34429284,1463
pre_xy_8792,chr19,34480665,34482844,2179
pre_xy_8793,chr19,34501274,34501895,621
pre_xy_8794,chr19,34577272,34578152,880
pre_xy_8795,chr19,34676606,34678341,1735
pre_xy_8796,chr19,34732897,34734706,1809
pre_xy_8797,chr19,34772166,34773464,1298
pre_xy_8798,chr19,34926545,34927429,884
pre_xy_8799,chr19,34963059,34964486,1427
pre_xy_8800,chr19,34999209,35001351,2142
pre_xy_8801,chr19,35029819,35031545,1726
pre_xy_8802,chr19,35039711,35041837,2126
pre_xy_8803,chr19,35090259,35091195,936
pre_xy_8804,chr19,35124023,35125114,1091
pre_xy_8805,chr19,35142272,35143716,1444
pre_xy_8806,chr19,35153606,35155416,1810
pre_xy_8807,chr19,35247543,35249660,2117
pre_xy_8808,chr19,35267026,35269941,2915
pre_xy_8809,chr19,35308934,35310654,1720
pre_xy_8810,chr19,35509098,35510736,1638
pre_xy_8811,chr19,35544833,35546178,1345
pre_xy_8812,chr19,35557427,35558522,1095
pre_xy_8813,chr19,35612048,35613331,1283
pre_xy_8814,chr19,35627959,35629519,1560
pre_xy_8815,chr19,35643222,35645300,2078
pre_xy_8816,chr19,35647808,35648917,1109
pre_xy_8817,chr19,35702058,35703074,1016
pre_xy_8818,chr19,35716192,35718833,2641
pre_xy_8819,chr19,35740120,35741229,1109
pre_xy_8820,chr19,35744648,35745749,1101
pre_xy_8821,chr19,35748050,35748781,731
pre_xy_8822,chr19,35755326,35758710,3384
pre_xy_8823,chr19,35766761,35768468,1707
pre_xy_8824,chr19,35774824,35776352,1528
pre_xy_8825,chr19,35855537,35857218,1681
pre_xy_8826,chr19,35868005,35870395,2390
pre_xy_8827,chr19,35879208,35880299,1091
pre_xy_8828,chr19,35898599,35900738,2139
pre_xy_8829,chr19,35931026,35931960,934
pre_xy_8830,chr19,35935836,35936766,930
pre_xy_8831,chr19,35993974,35995958,1984
pre_xy_8832,chr19,36013762,36014807,1045
pre_xy_8833,chr19,36032033,36033201,1168
pre_xy_8834,chr19,36053377,36055411,2034
pre_xy_8835,chr19,36113944,36116110,2166
pre_xy_8836,chr19,36127463,36128641,1178
pre_xy_8837,chr19,36139383,36141582,2199
pre_xy_8838,chr19,36150717,36153113,2396
pre_xy_8839,chr19,36213849,36215492,1643
pre_xy_8840,chr19,36244935,36246302,1367
pre_xy_8841,chr19,36331135,36332380,1245
pre_xy_8842,chr19,36378318,36379600,1282
pre_xy_8843,chr19,36417732,36419044,1312
pre_xy_8844,chr19,36488763,36490215,1452
pre_xy_8845,chr19,36527882,36529271,1389
pre_xy_8846,chr19,36572732,36574251,1519
pre_xy_8847,chr19,36604134,36606032,1898
pre_xy_8848,chr19,36666265,36667688,1423
pre_xy_8849,chr19,36686358,36688035,1677
pre_xy_8850,chr19,36771393,36773333,1940
pre_xy_8851,chr19,36796719,36797900,1181
pre_xy_8852,chr19,36837445,36839057,1612
pre_xy_8853,chr19,36849679,36851421,1742
pre_xy_8854,chr19,36915617,36917253,1636
pre_xy_8855,chr19,36972481,36974007,1526
pre_xy_8856,chr19,37077585,37079080,1495
pre_xy_8857,chr19,37172044,37173198,1154
pre_xy_8858,chr19,37210007,37211215,1208
pre_xy_8859,chr19,37217385,37218804,1419
pre_xy_8860,chr19,37251206,37252137,931
pre_xy_8861,chr19,37312083,37313110,1027
pre_xy_8862,chr19,37317137,37318234,1097
pre_xy_8863,chr19,37333925,37335204,1279
pre_xy_8864,chr19,37370393,37371533,1140
pre_xy_8865,chr19,37466493,37467777,1284
pre_xy_8866,chr19,37468690,37469810,1120
pre_xy_8867,chr19,37505835,37507294,1459
pre_xy_8868,chr19,37550863,37552000,1137
pre_xy_8869,chr19,37593766,37595392,1626
pre_xy_8870,chr19,37654413,37656436,2023
pre_xy_8871,chr19,37691757,37692603,846
pre_xy_8872,chr19,37718531,37720057,1526
pre_xy_8873,chr19,37778694,37780055,1361
pre_xy_8874,chr19,37816951,37817974,1023
pre_xy_8875,chr19,37906002,37907631,1629
pre_xy_8876,chr19,38003015,38005201,2186
pre_xy_8877,chr19,38209327,38211573,2246
pre_xy_8878,chr19,38223812,38224750,938
pre_xy_8879,chr19,38228177,38228971,794
pre_xy_8880,chr19,38229186,38230217,1031
pre_xy_8881,chr19,38250721,38252029,1308
pre_xy_8882,chr19,38255140,38256791,1651
pre_xy_8883,chr19,38263747,38265477,1730
pre_xy_8884,chr19,38303806,38305482,1676
pre_xy_8885,chr19,38315333,38316436,1103
pre_xy_8886,chr19,38335341,38337361,2020
pre_xy_8887,chr19,38361262,38362929,1667
pre_xy_8888,chr19,38373948,38375300,1352
pre_xy_8889,chr19,38394433,38394929,496
pre_xy_8890,chr19,38402536,38403739,1203
pre_xy_8891,chr19,38417503,38418564,1061
pre_xy_8892,chr19,38617492,38619505,2013
pre_xy_8893,chr19,38647033,38648421,1388
pre_xy_8894,chr19,38727867,38728868,1001
pre_xy_8895,chr19,38780554,38781769,1215
pre_xy_8896,chr19,38830976,38832482,1506
pre_xy_8897,chr19,38849087,38851032,1945
pre_xy_8898,chr19,38851626,38852446,820
pre_xy_8899,chr19,38869108,38870455,1347
pre_xy_8900,chr19,38898768,38900341,1573
pre_xy_8901,chr19,38930031,38931232,1201
pre_xy_8902,chr19,38949419,38950481,1062
pre_xy_8903,chr19,38974713,38976882,2169
pre_xy_8904,chr19,39030971,39032810,1839
pre_xy_8905,chr19,39125300,39126170,870
pre_xy_8906,chr19,39133300,39134537,1237
pre_xy_8907,chr19,39203092,39205332,2240
pre_xy_8908,chr19,39246854,39248275,1421
pre_xy_8909,chr19,39258036,39259355,1319
pre_xy_8910,chr19,39263845,39265964,2119
pre_xy_8911,chr19,39306670,39308826,2156
pre_xy_8912,chr19,39319897,39321256,1359
pre_xy_8913,chr19,39341192,39343261,2069
pre_xy_8914,chr19,39390325,39391723,1398
pre_xy_8915,chr19,39397286,39398011,725
pre_xy_8916,chr19,39402297,39404142,1845
pre_xy_8917,chr19,39406311,39407172,861
pre_xy_8918,chr19,39409408,39410401,993
pre_xy_8919,chr19,39411840,39413847,2007
pre_xy_8920,chr19,39428076,39429106,1030
pre_xy_8921,chr19,39435467,39436804,1337
pre_xy_8922,chr19,39444687,39446069,1382
pre_xy_8923,chr19,39479803,39481546,1743
pre_xy_8924,chr19,39497668,39499464,1796
pre_xy_8925,chr19,39506753,39507686,933
pre_xy_8926,chr19,39531947,39533147,1200
pre_xy_8927,chr19,39539139,39540446,1307
pre_xy_8928,chr19,39823455,39825101,1646
pre_xy_8929,chr19,39832936,39834500,1564
pre_xy_8930,chr19,39845501,39847328,1827
pre_xy_8931,chr19,39891211,39892682,1471
pre_xy_8932,chr19,39970223,39971644,1421
pre_xy_8933,chr19,39996289,39997729,1440
pre_xy_8934,chr19,40055402,40056555,1153
pre_xy_8935,chr19,40089970,40091293,1323
pre_xy_8936,chr19,40190475,40192391,1916
pre_xy_8937,chr19,40284322,40285885,1563
pre_xy_8938,chr19,40347718,40349437,1719
pre_xy_8939,chr19,40365369,40367252,1883
pre_xy_8940,chr19,40398417,40399276,859
pre_xy_8941,chr19,40403281,40404724,1443
pre_xy_8942,chr19,40420537,40421559,1022
pre_xy_8943,chr19,40424761,40426536,1775
pre_xy_8944,chr19,40433161,40434509,1348
pre_xy_8945,chr19,40442662,40445018,2356
pre_xy_8946,chr19,40465264,40467347,2083
pre_xy_8947,chr19,40528893,40530037,1144
pre_xy_8948,chr19,40569937,40571103,1166
pre_xy_8949,chr19,40576078,40577491,1413
pre_xy_8950,chr19,40597946,40598860,914
pre_xy_8951,chr19,40603274,40604367,1093
pre_xy_8952,chr19,40612886,40615316,2430
pre_xy_8953,chr19,40662557,40664008,1451
pre_xy_8954,chr19,40689519,40691766,2247
pre_xy_8955,chr19,40714482,40716090,1608
pre_xy_8956,chr19,40716547,40717456,909
pre_xy_8957,chr19,40749904,40751837,1933
pre_xy_8958,chr19,40777185,40778971,1786
pre_xy_8959,chr19,40798045,40799917,1872
pre_xy_8960,chr19,40806487,40807202,715
pre_xy_8961,chr19,40810534,40812401,1867
pre_xy_8962,chr19,40920898,40923427,2529
pre_xy_8963,chr19,41135144,41136141,997
pre_xy_8964,chr19,41218354,41220598,2244
pre_xy_8965,chr19,41225323,41227078,1755
pre_xy_8966,chr19,41262074,41262727,653
pre_xy_8967,chr19,41262931,41265917,2986
pre_xy_8968,chr19,41309491,41310773,1282
pre_xy_8969,chr19,41351234,41352102,868
pre_xy_8970,chr19,41352442,41354272,1830
pre_xy_8971,chr19,41363265,41364747,1482
pre_xy_8972,chr19,41376152,41377094,942
pre_xy_8973,chr19,41396839,41398156,1317
pre_xy_8974,chr19,41426711,41428225,1514
pre_xy_8975,chr19,41439304,41440213,909
pre_xy_8976,chr19,41859242,41860983,1741
pre_xy_8977,chr19,41883765,41884673,908
pre_xy_8978,chr19,41957634,41959743,2109
pre_xy_8979,chr19,41993107,41994438,1331
pre_xy_8980,chr19,42075033,42076632,1599
pre_xy_8981,chr19,42176130,42177543,1413
pre_xy_8982,chr19,42216564,42218144,1580
pre_xy_8983,chr19,42219750,42220622,872
pre_xy_8984,chr19,42242128,42243426,1298
pre_xy_8985,chr19,42244265,42245034,769
pre_xy_8986,chr19,42252288,42256648,4360
pre_xy_8987,chr19,42267738,42269586,1848
pre_xy_8988,chr19,42279807,42281708,1901
pre_xy_8989,chr19,42283380,42284760,1380
pre_xy_8990,chr19,42301762,42303334,1572
pre_xy_8991,chr19,42313001,42313952,951
pre_xy_8992,chr19,42325012,42326465,1453
pre_xy_8993,chr19,42386782,42387657,875
pre_xy_8994,chr19,42396238,42397377,1139
pre_xy_8995,chr19,42401184,42402404,1220
pre_xy_8996,chr19,42422739,42425215,2476
pre_xy_8997,chr19,43462782,43464417,1635
pre_xy_8998,chr19,43474720,43475645,925
pre_xy_8999,chr19,43503421,43505025,1604
pre_xy_9000,chr19,43526132,43527475,1343
pre_xy_9001,chr19,43532443,43534520,2077
pre_xy_9002,chr19,43574825,43576093,1268
pre_xy_9003,chr19,43594680,43596744,2064
pre_xy_9004,chr19,43618733,43620294,1561
pre_xy_9005,chr19,43634372,43635547,1175
pre_xy_9006,chr19,43639299,43640380,1081
pre_xy_9007,chr19,43667691,43669346,1655
pre_xy_9008,chr19,43753947,43755819,1872
pre_xy_9009,chr19,43773845,43775045,1200
pre_xy_9010,chr19,43826765,43827822,1057
pre_xy_9011,chr19,43901269,43902178,909
pre_xy_9012,chr19,43934346,43935735,1389
pre_xy_9013,chr19,43950728,43951867,1139
pre_xy_9014,chr19,43983503,43984904,1401
pre_xy_9015,chr19,44002259,44003905,1646
pre_xy_9016,chr19,44024777,44025961,1184
pre_xy_9017,chr19,44051117,44052407,1290
pre_xy_9018,chr19,44071458,44072806,1348
pre_xy_9019,chr19,44093852,44095470,1618
pre_xy_9020,chr19,44111926,44112353,427
pre_xy_9021,chr19,44112645,44114102,1457
pre_xy_9022,chr19,44140919,44142421,1502
pre_xy_9023,chr19,44164377,44165796,1419
pre_xy_9024,chr19,44207086,44207867,781
pre_xy_9025,chr19,44211922,44213252,1330
pre_xy_9026,chr19,44303955,44305243,1288
pre_xy_9027,chr19,44356001,44357081,1080
pre_xy_9028,chr19,44400873,44401797,924
pre_xy_9029,chr19,44447796,44448705,909
pre_xy_9030,chr19,44499807,44500949,1142
pre_xy_9031,chr19,44573413,44574587,1174
pre_xy_9032,chr19,44643381,44644867,1486
pre_xy_9033,chr19,44717987,44719302,1315
pre_xy_9034,chr19,44747119,44749053,1934
pre_xy_9035,chr19,44757025,44758520,1495
pre_xy_9036,chr19,44807743,44809415,1672
pre_xy_9037,chr19,44844504,44845083,579
pre_xy_9038,chr19,44845518,44846574,1056
pre_xy_9039,chr19,44847505,44848115,610
pre_xy_9040,chr19,44848281,44849336,1055
pre_xy_9041,chr19,44890109,44891767,1658
pre_xy_9042,chr19,44905311,44906725,1414
pre_xy_9043,chr19,44914280,44915507,1227
pre_xy_9044,chr19,44926563,44927439,876
pre_xy_9045,chr19,44954272,44956399,2127
pre_xy_9046,chr19,45000977,45002382,1405
pre_xy_9047,chr19,45038371,45039647,1276
pre_xy_9048,chr19,45078840,45079879,1039
pre_xy_9049,chr19,45090907,45093592,2685
pre_xy_9050,chr19,45152087,45154138,2051
pre_xy_9051,chr19,45177778,45180273,2495
pre_xy_9052,chr19,45250728,45252284,1556
pre_xy_9053,chr19,45275993,45276686,693
pre_xy_9054,chr19,45369833,45371112,1279
pre_xy_9055,chr19,45397943,45398710,767
pre_xy_9056,chr19,45404816,45406774,1958
pre_xy_9057,chr19,45423098,45424583,1485
pre_xy_9058,chr19,45427549,45429090,1541
pre_xy_9059,chr19,45439486,45440367,881
pre_xy_9060,chr19,45442786,45444715,1929
pre_xy_9061,chr19,45450118,45451654,1536
pre_xy_9062,chr19,45455472,45456573,1101
pre_xy_9063,chr19,45467155,45468136,981
pre_xy_9064,chr19,45468804,45470566,1762
pre_xy_9065,chr19,45472862,45475985,3123
pre_xy_9066,chr19,45478059,45479277,1218
pre_xy_9067,chr19,45485044,45486102,1058
pre_xy_9068,chr19,45496202,45497355,1153
pre_xy_9069,chr19,45498401,45499815,1414
pre_xy_9070,chr19,45506071,45508192,2121
pre_xy_9071,chr19,45508275,45509563,1288
pre_xy_9072,chr19,45528263,45529450,1187
pre_xy_9073,chr19,45583749,45585197,1448
pre_xy_9074,chr19,45615602,45616819,1217
pre_xy_9075,chr19,45638963,45639592,629
pre_xy_9076,chr19,45640871,45642666,1795
pre_xy_9077,chr19,45645249,45646341,1092
pre_xy_9078,chr19,45681261,45682059,798
pre_xy_9079,chr19,45691551,45693594,2043
pre_xy_9080,chr19,45716225,45718346,2121
pre_xy_9081,chr19,45729798,45731273,1475
pre_xy_9082,chr19,45766981,45767798,817
pre_xy_9083,chr19,45768067,45771077,3010
pre_xy_9084,chr19,45779025,45780008,983
pre_xy_9085,chr19,45791992,45793304,1312
pre_xy_9086,chr19,45798716,45799959,1243
pre_xy_9087,chr19,45815042,45816397,1355
pre_xy_9088,chr19,45816739,45817492,753
pre_xy_9089,chr19,45862260,45863584,1324
pre_xy_9090,chr19,45882683,45883629,946
pre_xy_9091,chr19,45885214,45887368,2154
pre_xy_9092,chr19,45901248,45903504,2256
pre_xy_9093,chr19,45994781,45995775,994
pre_xy_9094,chr19,45999589,46001233,1644
pre_xy_9095,chr19,46014841,46015740,899
pre_xy_9096,chr19,46015913,46017120,1207
pre_xy_9097,chr19,46076914,46077908,994
pre_xy_9098,chr19,46296520,46297376,856
pre_xy_9099,chr19,46297853,46299402,1549
pre_xy_9100,chr19,46346184,46347605,1421
pre_xy_9101,chr19,46403702,46405310,1608
pre_xy_9102,chr19,46412886,46413910,1024
pre_xy_9103,chr19,46416110,46416975,865
pre_xy_9104,chr19,46425718,46427000,1282
pre_xy_9105,chr19,46470790,46472261,1471
pre_xy_9106,chr19,46495211,46496380,1169
pre_xy_9107,chr19,46600322,46602168,1846
pre_xy_9108,chr19,46633796,46634597,801
pre_xy_9109,chr19,46638225,46639962,1737
pre_xy_9110,chr19,46659096,46662334,3238
pre_xy_9111,chr19,46696951,46698001,1050
pre_xy_9112,chr19,46713658,46714711,1053
pre_xy_9113,chr19,46715960,46717533,1573
pre_xy_9114,chr19,46745200,46747293,2093
pre_xy_9115,chr19,46786014,46788893,2879
pre_xy_9116,chr19,46849866,46851209,1343
pre_xy_9117,chr19,46855850,46856759,909
pre_xy_9118,chr19,46859815,46862005,2190
pre_xy_9119,chr19,46975336,46977504,2168
pre_xy_9120,chr19,46992070,46993569,1499
pre_xy_9121,chr19,47012417,47013356,939
pre_xy_9122,chr19,47035179,47036556,1377
pre_xy_9123,chr19,47047533,47048983,1450
pre_xy_9124,chr19,47111821,47113984,2163
pre_xy_9125,chr19,47130336,47131775,1439
pre_xy_9126,chr19,47225813,47226786,973
pre_xy_9127,chr19,47227044,47228685,1641
pre_xy_9128,chr19,47230302,47231662,1360
pre_xy_9129,chr19,47243928,47244582,654
pre_xy_9130,chr19,47256121,47257893,1772
pre_xy_9131,chr19,47272960,47275399,2439
pre_xy_9132,chr19,47348701,47349777,1076
pre_xy_9133,chr19,47418323,47421246,2923
pre_xy_9134,chr19,47427147,47428610,1463
pre_xy_9135,chr19,47429910,47430525,615
pre_xy_9136,chr19,47446822,47448154,1332
pre_xy_9137,chr19,47471405,47472434,1029
pre_xy_9138,chr19,47483549,47484487,938
pre_xy_9139,chr19,47514189,47515724,1535
pre_xy_9140,chr19,47599963,47600944,981
pre_xy_9141,chr19,47607916,47610515,2599
pre_xy_9142,chr19,47718569,47720226,1657
pre_xy_9143,chr19,47729023,47730478,1455
pre_xy_9144,chr19,47742603,47743904,1301
pre_xy_9145,chr19,47745084,47745929,845
pre_xy_9146,chr19,47777893,47779378,1485
pre_xy_9147,chr19,48107178,48108016,838
pre_xy_9148,chr19,48110203,48111021,818
pre_xy_9149,chr19,48169429,48171325,1896
pre_xy_9150,chr19,48203414,48204690,1276
pre_xy_9151,chr19,48255250,48256098,848
pre_xy_9152,chr19,48270820,48272087,1267
pre_xy_9153,chr19,48290151,48291604,1453
pre_xy_9154,chr19,48320650,48322290,1640
pre_xy_9155,chr19,48325103,48325669,566
pre_xy_9156,chr19,48330079,48330614,535
pre_xy_9157,chr19,48332350,48334312,1962
pre_xy_9158,chr19,48362985,48364546,1561
pre_xy_9159,chr19,48390384,48391778,1394
pre_xy_9160,chr19,48397994,48399104,1110
pre_xy_9161,chr19,48444855,48446459,1604
pre_xy_9162,chr19,48468531,48469967,1436
pre_xy_9163,chr19,48479548,48481441,1893
pre_xy_9164,chr19,48492556,48494044,1488
pre_xy_9165,chr19,48553647,48554830,1183
pre_xy_9166,chr19,48588747,48589695,948
pre_xy_9167,chr19,48613587,48614908,1321
pre_xy_9168,chr19,48618677,48619714,1037
pre_xy_9169,chr19,48623647,48624620,973
pre_xy_9170,chr19,48629536,48631118,1582
pre_xy_9171,chr19,48634374,48634818,444
pre_xy_9172,chr19,48636791,48638482,1691
pre_xy_9173,chr19,48644570,48646939,2369
pre_xy_9174,chr19,48713619,48714680,1061
pre_xy_9175,chr19,48719584,48721283,1699
pre_xy_9176,chr19,48738382,48739600,1218
pre_xy_9177,chr19,48746520,48747635,1115
pre_xy_9178,chr19,48752221,48754471,2250
pre_xy_9179,chr19,48794863,48796099,1236
pre_xy_9180,chr19,48810606,48811309,703
pre_xy_9181,chr19,48812023,48812898,875
pre_xy_9182,chr19,48835516,48837511,1995
pre_xy_9183,chr19,48872009,48873940,1931
pre_xy_9184,chr19,48899725,48900914,1189
pre_xy_9185,chr19,48933179,48935071,1892
pre_xy_9186,chr19,48954112,48955404,1292
pre_xy_9187,chr19,48964648,48966134,1486
pre_xy_9188,chr19,48967287,48968268,981
pre_xy_9189,chr19,48992169,48994202,2033
pre_xy_9190,chr19,49017425,49018997,1572
pre_xy_9191,chr19,49055611,49058099,2488
pre_xy_9192,chr19,49064602,49066453,1851
pre_xy_9193,chr19,49084704,49085923,1219
pre_xy_9194,chr19,49113703,49115179,1476
pre_xy_9195,chr19,49118446,49120321,1875
pre_xy_9196,chr19,49127576,49128640,1064
pre_xy_9197,chr19,49132948,49134229,1281
pre_xy_9198,chr19,49142629,49143257,628
pre_xy_9199,chr19,49145859,49146372,513
pre_xy_9200,chr19,49148738,49150891,2153
pre_xy_9201,chr19,49157195,49158448,1253
pre_xy_9202,chr19,49338599,49340570,1971
pre_xy_9203,chr19,49361135,49364018,2883
pre_xy_9204,chr19,49442606,49444027,1421
pre_xy_9205,chr19,49451326,49452186,860
pre_xy_9206,chr19,49452677,49453731,1054
pre_xy_9207,chr19,49486854,49487914,1060
pre_xy_9208,chr19,49495642,49496606,964
pre_xy_9209,chr19,49512186,49513747,1561
