ID,Chromosome,Start,End,Length
HO19548,chr19,55503373,55504379,1006
HO19549,chr19,55516687,55517749,1062
HO19550,chr19,55525332,55527436,2104
HO19551,chr19,55549339,55550552,1213
HO19552,chr19,55552343,55553844,1501
HO19553,chr19,55579595,55581253,1658
HO19554,chr19,55585468,55586340,872
HO19555,chr19,55586752,55587641,889
HO19556,chr19,55598808,55600790,1982
HO19557,chr19,55604528,55606631,2103
HO19558,chr19,55623584,55625131,1547
HO19559,chr19,55631481,55631981,500
HO19560,chr19,55634383,55635463,1080
HO19561,chr19,55640031,55643943,3912
HO19562,chr19,55647506,55649165,1659
HO19563,chr19,55653546,55655760,2214
HO19564,chr19,55674262,55675929,1667
HO19565,chr19,55688213,55689594,1381
HO19566,chr19,55701841,55703273,1432
HO19567,chr19,55703595,55704405,810
HO19568,chr19,55717404,55718867,1463
HO19569,chr19,56066107,56067033,926
HO19570,chr19,56080593,56081474,881
HO19571,chr19,56105102,56105661,559
HO19572,chr19,56107708,56109620,1912
HO19573,chr19,56112191,56112918,727
HO19574,chr19,56119680,56121927,2247
HO19575,chr19,56132046,56132937,891
HO19576,chr19,56140107,56142406,2299
HO19577,chr19,56216975,56217977,1002
HO19578,chr19,56314016,56315698,1682
HO19579,chr19,56367518,56369237,1719
HO19580,chr19,56392729,56393966,1237
HO19581,chr19,56403230,56404827,1597
HO19582,chr19,56476263,56478657,2394
HO19583,chr19,56507125,56508972,1847
HO19584,chr19,56537961,56539572,1611
HO19585,chr19,56566718,56568062,1344
HO19586,chr19,56594465,56596976,2511
HO19587,chr19,56637616,56638449,833
HO19588,chr19,56670476,56672114,1638
HO19589,chr19,56685856,56686949,1093
HO19590,chr19,56692290,56692879,589
HO19591,chr19,56750743,56751591,848
HO19592,chr19,56764356,56765809,1453
HO19593,chr19,56837467,56840997,3530
HO19594,chr19,56884390,56886161,1771
HO19595,chr19,56965797,56967205,1408
HO19596,chr19,56969630,56970161,531
HO19597,chr19,56973627,56974167,540
HO19598,chr19,56974864,56975704,840
HO19599,chr19,56977871,56978471,600
HO19600,chr19,56980458,56981999,1541
HO19601,chr19,56993944,56995854,1910
HO19602,chr19,57001658,57002633,975
HO19603,chr19,57056556,57058054,1498
HO19604,chr19,57068705,57069589,884
HO19605,chr19,57098864,57099507,643
HO19606,chr19,57103539,57104390,851
HO19607,chr19,57171349,57172791,1442
HO19608,chr19,57190885,57192763,1878
HO19609,chr19,57239921,57241517,1596
HO19610,chr19,57279465,57281311,1846
HO19611,chr19,57319853,57321461,1608
HO19612,chr19,57350629,57352221,1592
HO19613,chr19,57361513,57362118,605
HO19614,chr19,57362737,57364193,1456
HO19615,chr19,57389287,57390908,1621
HO19616,chr19,57410283,57412110,1827
HO19617,chr19,57434411,57436389,1978
HO19618,chr19,57476860,57477948,1088
HO19619,chr19,57487320,57488076,756
HO19620,chr19,57499415,57500183,768
HO19621,chr19,57526791,57528642,1851
HO19622,chr19,57558034,57560567,2533
HO19623,chr19,57578268,57579215,947
HO19624,chr19,57583321,57584553,1232
HO19625,chr19,57599288,57600565,1277
HO19626,chr19,57613646,57614778,1132
HO19627,chr19,57632703,57634108,1405
HO19628,chr19,57663900,57665403,1503
HO19629,chr19,57681355,57682775,1420
HO19630,chr19,57707897,57709763,1866
HO19631,chr19,57726426,57728009,1583
HO19632,chr19,57738208,57739258,1050
HO19633,chr19,57746368,57747852,1484
HO19634,chr19,57769064,57770679,1615
HO19635,chr19,57803291,57805222,1931
HO19636,chr19,57813932,57815198,1266
HO19637,chr19,57819154,57820619,1465
HO19638,chr19,57828785,57831450,2665
HO19639,chr19,57849404,57851102,1698
HO19640,chr19,57887061,57889446,2385
HO19641,chr19,57915502,57917127,1625
HO19642,chr19,57934418,57935668,1250
HO19643,chr19,57946794,57948139,1345
HO19644,chr19,58001863,58003558,1695
HO19645,chr19,58009251,58010261,1010
HO19646,chr19,58013481,58014774,1293
HO19647,chr19,58033498,58034946,1448
HO19648,chr19,58037867,58039081,1214
HO19649,chr19,58058602,58060679,2077
HO19650,chr19,58097252,58099599,2347
HO19651,chr19,58150019,58150967,948
HO19652,chr19,58154233,58155452,1219
HO19653,chr19,58182391,58184028,1637
HO19654,chr19,58227971,58229565,1594
HO19655,chr19,58278023,58279828,1805
HO19656,chr19,58304479,58306215,1736
HO19657,chr19,58326301,58327779,1478
HO19658,chr19,58346719,58348014,1295
HO19659,chr19,58349957,58350762,805
HO19660,chr19,58355781,58357548,1767
HO19661,chr19,58361786,58363195,1409
HO19662,chr19,58379992,58381735,1743
HO19663,chr19,58385882,58388112,2230
HO19664,chr19,58395416,58396843,1427
HO19665,chr19,58400375,58402052,1677
HO19666,chr19,58407054,58409533,2479
HO19667,chr19,58439532,58441053,1521
HO19668,chr19,58450823,58452299,1476
HO19669,chr19,58466402,58467850,1448
HO19670,chr19,58475191,58477112,1921
HO19671,chr19,58498632,58499896,1264
HO19672,chr19,58513531,58514546,1015
HO19673,chr19,58518588,58520416,1828
HO19674,chr19,58537870,58539039,1169
HO19675,chr19,58543522,58545914,2392
HO19676,chr19,58554361,58555412,1051
HO19677,chr19,58558109,58559824,1715
HO19678,chr19,58562079,58563434,1355
HO19679,chr19,58572404,58574059,1655
HO19680,chr19,58575131,58576146,1015
HO19681,chr2,44922,47891,2969
HO19682,chr2,174955,176468,1513
HO19683,chr2,263234,265438,2204
HO19684,chr2,286919,290430,3511
HO19685,chr2,467584,469244,1660
HO19686,chr2,544704,546619,1915
HO19687,chr2,636028,637317,1289
HO19688,chr2,660062,661421,1359
HO19689,chr2,676009,677836,1827
HO19690,chr2,702410,703367,957
HO19691,chr2,739677,741294,1617
HO19692,chr2,794467,796491,2024
HO19693,chr2,949476,951502,2026
HO19694,chr2,974076,975090,1014
HO19695,chr2,1080897,1082195,1298
HO19696,chr2,1224290,1224956,666
HO19697,chr2,1226888,1228422,1534
HO19698,chr2,1281442,1283341,1899
HO19699,chr2,1338504,1340440,1936
HO19700,chr2,1366244,1367483,1239
HO19701,chr2,1487602,1488720,1118
HO19702,chr2,1550331,1551210,879
HO19703,chr2,1586463,1587451,988
HO19704,chr2,1590531,1592704,2173
HO19705,chr2,1604763,1606262,1499
HO19706,chr2,1619588,1620280,692
HO19707,chr2,1707547,1709686,2139
HO19708,chr2,1728177,1729260,1083
HO19709,chr2,1742403,1745243,2840
HO19710,chr2,1750636,1752030,1394
HO19711,chr2,1766255,1767743,1488
HO19712,chr2,1822709,1823821,1112
HO19713,chr2,1836792,1837844,1052
HO19714,chr2,1854599,1855594,995
HO19715,chr2,2112402,2113695,1293
HO19716,chr2,2114027,2115177,1150
HO19717,chr2,2291400,2292250,850
HO19718,chr2,2563707,2565176,1469
HO19719,chr2,2613097,2614748,1651
HO19720,chr2,2646166,2647662,1496
HO19721,chr2,2655316,2656919,1603
HO19722,chr2,2845936,2847463,1527
HO19723,chr2,2848364,2849635,1271
HO19724,chr2,2876101,2878121,2020
HO19725,chr2,2960519,2961274,755
HO19726,chr2,3251739,3252615,876
HO19727,chr2,3263421,3264677,1256
HO19728,chr2,3281976,3283334,1358
HO19729,chr2,3302739,3303948,1209
HO19730,chr2,3377301,3378319,1018
HO19731,chr2,3379282,3380565,1283
HO19732,chr2,3460067,3462601,2534
HO19733,chr2,3482750,3483775,1025
HO19734,chr2,3488736,3489358,622
HO19735,chr2,3492865,3494453,1588
HO19736,chr2,3518085,3519882,1797
HO19737,chr2,3535510,3537058,1548
HO19738,chr2,3557528,3559174,1646
HO19739,chr2,3574549,3576325,1776
HO19740,chr2,3594421,3595628,1207
HO19741,chr2,3628236,3629127,891
HO19742,chr2,3630650,3631635,985
HO19743,chr2,3632939,3633814,875
HO19744,chr2,3650279,3652383,2104
HO19745,chr2,3702817,3704350,1533
HO19746,chr2,3727435,3728951,1516
HO19747,chr2,3959049,3960598,1549
HO19748,chr2,4019931,4020996,1065
HO19749,chr2,4053747,4055828,2081
HO19750,chr2,4076493,4077519,1026
HO19751,chr2,4628307,4629648,1341
HO19752,chr2,4937215,4938656,1441
HO19753,chr2,5390891,5391986,1095
HO19754,chr2,5538419,5540482,2063
HO19755,chr2,5672563,5674203,1640
HO19756,chr2,5690201,5693326,3125
HO19757,chr2,5695727,5697592,1865
HO19758,chr2,5725527,5726667,1140
HO19759,chr2,5755613,5757063,1450
HO19760,chr2,5980409,5982121,1712
HO19761,chr2,6072254,6074549,2295
HO19762,chr2,6164138,6165870,1732
HO19763,chr2,6309849,6312009,2160
HO19764,chr2,6771442,6773558,2116
HO19765,chr2,6780379,6781598,1219
HO19766,chr2,6864692,6866699,2007
HO19767,chr2,6916829,6918313,1484
HO19768,chr2,6925899,6927647,1748
HO19769,chr2,7022478,7024232,1754
HO19770,chr2,7053576,7054360,784
HO19771,chr2,7096378,7097861,1483
HO19772,chr2,7191500,7192454,954
HO19773,chr2,7377651,7378538,887
HO19774,chr2,7430522,7431749,1227
HO19775,chr2,7847500,7848800,1300
HO19776,chr2,7994177,7996399,2222
HO19777,chr2,8329718,8330619,901
HO19778,chr2,8410366,8411127,761
HO19779,chr2,8455833,8458162,2329
HO19780,chr2,8515170,8516550,1380
HO19781,chr2,8524886,8526451,1565
HO19782,chr2,8534416,8536484,2068
HO19783,chr2,8573263,8576198,2935
HO19784,chr2,8583223,8584363,1140
HO19785,chr2,8635965,8637561,1596
HO19786,chr2,8659206,8660445,1239
HO19787,chr2,8676160,8677086,926
HO19788,chr2,8677713,8678452,739
HO19789,chr2,8678699,8679427,728
HO19790,chr2,8679803,8680414,611
HO19791,chr2,8681205,8682501,1296
HO19792,chr2,8682951,8683637,686
HO19793,chr2,8684478,8686071,1593
HO19794,chr2,8796261,8797373,1112
HO19795,chr2,8836166,8838065,1899
HO19796,chr2,9002273,9004549,2276
HO19797,chr2,9105791,9106858,1067
HO19798,chr2,9142363,9143504,1141
HO19799,chr2,9205840,9208242,2402
HO19800,chr2,9234100,9236117,2017
HO19801,chr2,9246392,9248274,1882
HO19802,chr2,9318068,9319515,1447
HO19803,chr2,9331641,9332674,1033
HO19804,chr2,9336184,9337372,1188
HO19805,chr2,9422295,9424507,2212
HO19806,chr2,9473379,9475528,2149
HO19807,chr2,9554767,9556653,1886
HO19808,chr2,9629810,9631491,1681
HO19809,chr2,9638362,9640445,2083
HO19810,chr2,9652663,9654875,2212
HO19811,chr2,9738538,9739984,1446
HO19812,chr2,9757020,9758328,1308
HO19813,chr2,9763118,9764545,1427
HO19814,chr2,9768223,9768777,554
HO19815,chr2,9769029,9770860,1831
HO19816,chr2,9771450,9771941,491
HO19817,chr2,9799207,9800177,970
HO19818,chr2,9813127,9814395,1268
HO19819,chr2,9842871,9844531,1660
HO19820,chr2,9950314,9952354,2040
HO19821,chr2,10035703,10036881,1178
HO19822,chr2,10042242,10044579,2337
HO19823,chr2,10056501,10058389,1888
HO19824,chr2,10072277,10074177,1900
HO19825,chr2,10078774,10080922,2148
HO19826,chr2,10096691,10098055,1364
HO19827,chr2,10119928,10120898,970
HO19828,chr2,10121916,10123197,1281
HO19829,chr2,10169430,10171375,1945
HO19830,chr2,10186910,10187819,909
HO19831,chr2,10196149,10197152,1003
HO19832,chr2,10225067,10226601,1534
HO19833,chr2,10267427,10268347,920
HO19834,chr2,10277055,10278845,1790
HO19835,chr2,10301953,10304982,3029
HO19836,chr2,10326303,10327234,931
HO19837,chr2,10357237,10358147,910
HO19838,chr2,10368329,10370581,2252
HO19839,chr2,10381171,10383088,1917
HO19840,chr2,10407962,10409635,1673
HO19841,chr2,10413412,10415306,1894
HO19842,chr2,10417293,10418024,731
HO19843,chr2,10431735,10433277,1542
HO19844,chr2,10434309,10435272,963
HO19845,chr2,10438634,10440228,1594
HO19846,chr2,10447297,10449321,2024
HO19847,chr2,10477266,10478243,977
HO19848,chr2,10689089,10690776,1687
HO19849,chr2,10707457,10709040,1583
HO19850,chr2,10720782,10723003,2221
HO19851,chr2,10773676,10775706,2030
HO19852,chr2,10811645,10813343,1698
HO19853,chr2,10832061,10832830,769
HO19854,chr2,10883390,10885473,2083
HO19855,chr2,10889686,10890636,950
HO19856,chr2,10911192,10912555,1363
HO19857,chr2,10918568,10920172,1604
HO19858,chr2,10934007,10935406,1399
HO19859,chr2,11123776,11124778,1002
HO19860,chr2,11129513,11130335,822
HO19861,chr2,11132254,11134120,1866
HO19862,chr2,11154348,11155873,1525
HO19863,chr2,11342571,11345616,3045
HO19864,chr2,11374209,11375158,949
HO19865,chr2,11389200,11390458,1258
HO19866,chr2,11391375,11392317,942
HO19867,chr2,11465173,11466950,1777
HO19868,chr2,11481760,11484206,2446
HO19869,chr2,11495607,11496618,1011
HO19870,chr2,11498313,11499482,1169
HO19871,chr2,11505740,11506848,1108
HO19872,chr2,11532097,11532963,866
HO19873,chr2,11539287,11540893,1606
HO19874,chr2,11581918,11583508,1590
HO19875,chr2,11583992,11584577,585
HO19876,chr2,11669435,11670358,923
HO19877,chr2,11679450,11680764,1314
HO19878,chr2,11687860,11688772,912
HO19879,chr2,11743948,11744875,927
HO19880,chr2,11746018,11748032,2014
HO19881,chr2,11778772,11779527,755
HO19882,chr2,11784336,11785531,1195
HO19883,chr2,11829005,11830743,1738
HO19884,chr2,11863481,11864401,920
HO19885,chr2,12031726,12033218,1492
HO19886,chr2,12201809,12203482,1673
HO19887,chr2,12262094,12263366,1272
HO19888,chr2,12492873,12493730,857
HO19889,chr2,12715570,12719394,3824
HO19890,chr2,13006461,13007690,1229
HO19891,chr2,13816866,13818748,1882
HO19892,chr2,14400729,14402596,1867
HO19893,chr2,14632037,14633837,1800
HO19894,chr2,14634097,14635904,1807
HO19895,chr2,15560284,15562391,2107
HO19896,chr2,15591297,15592583,1286
HO19897,chr2,15630222,15631151,929
HO19898,chr2,15634728,15635586,858
HO19899,chr2,15636445,15637849,1404
HO19900,chr2,15730073,15730967,894
HO19901,chr2,15733374,15735112,1738
HO19902,chr2,15810408,15811706,1298
HO19903,chr2,15918819,15920380,1561
HO19904,chr2,15939531,15944215,4684
HO19905,chr2,15983886,15985330,1444
HO19906,chr2,16012450,16014619,2169
HO19907,chr2,16069482,16070895,1413
HO19908,chr2,16154998,16156202,1204
HO19909,chr2,16251481,16252443,962
HO19910,chr2,16329767,16331254,1487
HO19911,chr2,16507437,16508639,1202
HO19912,chr2,16521962,16523053,1091
HO19913,chr2,16608397,16609403,1006
HO19914,chr2,16665128,16666796,1668
HO19915,chr2,16756778,16757638,860
HO19916,chr2,17012998,17014235,1237
HO19917,chr2,17083357,17085329,1972
HO19918,chr2,17517720,17518985,1265
HO19919,chr2,17537987,17541402,3415
HO19920,chr2,17593632,17595404,1772
HO19921,chr2,17627959,17629229,1270
HO19922,chr2,17634754,17635333,579
HO19923,chr2,17636955,17637994,1039
HO19924,chr2,17644640,17646416,1776
HO19925,chr2,17752662,17754977,2315
HO19926,chr2,17799721,17801456,1735
HO19927,chr2,17830162,17831057,895
HO19928,chr2,17877558,17879746,2188
HO19929,chr2,18519554,18521046,1492
HO19930,chr2,18559336,18560985,1649
HO19931,chr2,18830764,18832594,1830
HO19932,chr2,18949560,18951128,1568
HO19933,chr2,18961544,18962686,1142
HO19934,chr2,18990987,18992298,1311
HO19935,chr2,19237769,19239524,1755
HO19936,chr2,19250087,19251858,1771
HO19937,chr2,19330044,19331070,1026
HO19938,chr2,19347431,19348801,1370
HO19939,chr2,19350148,19350757,609
HO19940,chr2,19357491,19359106,1615
HO19941,chr2,19361180,19361959,779
HO19942,chr2,19362344,19363743,1399
HO19943,chr2,19863080,19864059,979
HO19944,chr2,19868369,19870054,1685
HO19945,chr2,19900492,19902690,2198
HO19946,chr2,19989039,19990661,1622
HO19947,chr2,20011889,20013516,1627
HO19948,chr2,20050632,20053158,2526
HO19949,chr2,20065881,20066656,775
HO19950,chr2,20071172,20072548,1376
HO19951,chr2,20073314,20074668,1354
HO19952,chr2,20080227,20081503,1276
HO19953,chr2,20093429,20094153,724
HO19954,chr2,20097678,20098539,861
HO19955,chr2,20135295,20135968,673
HO19956,chr2,20197754,20199417,1663
HO19957,chr2,20211554,20213993,2439
HO19958,chr2,20222903,20225833,2930
HO19959,chr2,20349872,20351795,1923
HO19960,chr2,20378704,20379546,842
HO19961,chr2,20446310,20451113,4803
HO19962,chr2,20584196,20585707,1511
HO19963,chr2,20616898,20618752,1854
HO19964,chr2,20633715,20636172,2457
HO19965,chr2,20642055,20643093,1038
HO19966,chr2,20650126,20651801,1675
HO19967,chr2,20666038,20667875,1837
HO19968,chr2,20670254,20671181,927
HO19969,chr2,20821978,20823410,1432
HO19970,chr2,20930451,20931525,1074
HO19971,chr2,20939256,20941142,1886
HO19972,chr2,21042638,21044147,1509
HO19973,chr2,23350977,23352464,1487
HO19974,chr2,23384450,23387353,2903
HO19975,chr2,23403419,23404839,1420
HO19976,chr2,23477954,23478722,768
HO19977,chr2,23480716,23481582,866
HO19978,chr2,23522866,23525060,2194
HO19979,chr2,23532085,23533723,1638
HO19980,chr2,23595559,23596687,1128
HO19981,chr2,23662937,23664244,1307
HO19982,chr2,23925724,23927989,2265
HO19983,chr2,23939168,23941616,2448
HO19984,chr2,24009236,24011048,1812
HO19985,chr2,24046870,24047804,934
HO19986,chr2,24049350,24050589,1239
HO19987,chr2,24075781,24077780,1999
HO19988,chr2,24083467,24085504,2037
HO19989,chr2,24122473,24124290,1817
HO19990,chr2,24303614,24305094,1480
HO19991,chr2,24359262,24361619,2357
HO19992,chr2,24490011,24493131,3120
HO19993,chr2,24792386,24794190,1804
HO19994,chr2,24827213,24828129,916
HO19995,chr2,24918952,24920834,1882
HO19996,chr2,24926310,24927306,996
HO19997,chr2,24970822,24972865,2043
HO19998,chr2,24984606,24985558,952
HO19999,chr2,25041125,25043502,2377
HO20000,chr2,25055657,25056940,1283
HO20001,chr2,25077992,25079099,1107
HO20002,chr2,25131400,25132808,1408
HO20003,chr2,25160613,25161971,1358
HO20004,chr2,25167733,25169165,1432
HO20005,chr2,25195919,25196776,857
HO20006,chr2,25209561,25210659,1098
HO20007,chr2,25214758,25216558,1800
HO20008,chr2,25228566,25231329,2763
HO20009,chr2,25236590,25237182,592
HO20010,chr2,25245759,25246590,831
HO20011,chr2,25250253,25253377,3124
HO20012,chr2,25276394,25277609,1215
HO20013,chr2,25290705,25291579,874
HO20014,chr2,25294250,25295479,1229
HO20015,chr2,25310429,25311707,1278
HO20016,chr2,25314071,25315560,1489
HO20017,chr2,25338957,25342781,3824
HO20018,chr2,25361506,25363044,1538
HO20019,chr2,25376211,25377647,1436
HO20020,chr2,25411028,25412181,1153
HO20021,chr2,25444339,25445376,1037
HO20022,chr2,25672275,25674227,1952
HO20023,chr2,25683578,25685618,2040
HO20024,chr2,25697214,25698532,1318
HO20025,chr2,25821453,25822921,1468
HO20026,chr2,25877161,25878880,1719
HO20027,chr2,25936687,25937779,1092
HO20028,chr2,25976885,25978128,1243
HO20029,chr2,25981585,25983279,1694
HO20030,chr2,26011765,26012899,1134
HO20031,chr2,26017737,26018739,1002
HO20032,chr2,26033072,26035388,2316
HO20033,chr2,26052160,26053388,1228
HO20034,chr2,26172199,26174350,2151
HO20035,chr2,26178575,26180061,1486
HO20036,chr2,26184082,26185579,1497
HO20037,chr2,26243094,26246054,2960
HO20038,chr2,26272864,26274653,1789
HO20039,chr2,26297723,26300731,3008
HO20040,chr2,26344615,26347341,2726
HO20041,chr2,26401510,26402430,920
HO20042,chr2,26502899,26504273,1374
HO20043,chr2,26558270,26559071,801
HO20044,chr2,26562052,26563533,1481
HO20045,chr2,26641031,26641585,554
HO20046,chr2,26691716,26693789,2073
HO20047,chr2,26706503,26707544,1041
HO20048,chr2,26709559,26711311,1752
HO20049,chr2,26720122,26722072,1950
HO20050,chr2,26723878,26724885,1007
HO20051,chr2,26740553,26741726,1173
HO20052,chr2,26763777,26765176,1399
HO20053,chr2,26785266,26786630,1364
HO20054,chr2,26807509,26808352,843
HO20055,chr2,26843175,26843740,565
HO20056,chr2,26846287,26846807,520
HO20057,chr2,26847406,26850321,2915
HO20058,chr2,26922072,26923049,977
HO20059,chr2,26961366,26962103,737
HO20060,chr2,26970082,26971650,1568
HO20061,chr2,27032103,27033990,1887
HO20062,chr2,27049676,27052457,2781
HO20063,chr2,27070955,27073214,2259
HO20064,chr2,27078066,27079261,1195
HO20065,chr2,27080831,27081623,792
HO20066,chr2,27085502,27087468,1966
HO20067,chr2,27095712,27096735,1023
HO20068,chr2,27118148,27119399,1251
HO20069,chr2,27123257,27124554,1297
HO20070,chr2,27133101,27135334,2233
HO20071,chr2,27148554,27149532,978
HO20072,chr2,27211122,27213066,1944
HO20073,chr2,27216916,27218219,1303
HO20074,chr2,27249979,27250734,755
HO20075,chr2,27254522,27256078,1556
HO20076,chr2,27261869,27263513,1644
HO20077,chr2,27264439,27265398,959
HO20078,chr2,27307581,27308788,1207
HO20079,chr2,27322286,27324146,1860
HO20080,chr2,27355992,27357498,1506
HO20081,chr2,27369503,27371703,2200
HO20082,chr2,27379662,27381520,1858
HO20083,chr2,27407920,27408396,476
HO20084,chr2,27408676,27410252,1576
HO20085,chr2,27427882,27430189,2307
HO20086,chr2,27441155,27443478,2323
HO20087,chr2,27488914,27490125,1211
HO20088,chr2,27493989,27495622,1633
HO20089,chr2,27582129,27583845,1716
HO20090,chr2,27627900,27629876,1976
HO20091,chr2,27662907,27664492,1585
HO20092,chr2,27702956,27704153,1197
HO20093,chr2,27714854,27717385,2531
HO20094,chr2,27723118,27724728,1610
HO20095,chr2,27724940,27725741,801
HO20096,chr2,27735005,27736183,1178
HO20097,chr2,27752107,27753389,1282
HO20098,chr2,27765451,27766598,1147
HO20099,chr2,27771065,27772320,1255
HO20100,chr2,27874804,27875895,1091
HO20101,chr2,27889727,27891437,1710
HO20102,chr2,28219396,28220318,922
HO20103,chr2,28224317,28225739,1422
HO20104,chr2,28268651,28269813,1162
HO20105,chr2,28345300,28346123,823
HO20106,chr2,28355482,28357191,1709
HO20107,chr2,28389972,28391295,1323
HO20108,chr2,28391591,28393184,1593
HO20109,chr2,28393328,28393640,312
HO20110,chr2,28396239,28397026,787
HO20111,chr2,28398370,28398713,343
HO20112,chr2,28399919,28400274,355
HO20113,chr2,28413221,28414202,981
HO20114,chr2,28423278,28424784,1506
HO20115,chr2,28436267,28438157,1890
HO20116,chr2,28566026,28567499,1473
HO20117,chr2,28593910,28595148,1238
HO20118,chr2,28663977,28665636,1659
HO20119,chr2,28682924,28684418,1494
HO20120,chr2,28750347,28752631,2284
HO20121,chr2,28752983,28753645,662
HO20122,chr2,28809938,28811352,1414
HO20123,chr2,28869474,28870924,1450
HO20124,chr2,28893911,28895853,1942
HO20125,chr2,28904228,28905403,1175
HO20126,chr2,28958473,28959197,724
HO20127,chr2,28976405,28977132,727
HO20128,chr2,28980820,28981504,684
HO20129,chr2,28993051,28994111,1060
HO20130,chr2,29010839,29012096,1257
HO20131,chr2,29014737,29017101,2364
HO20132,chr2,29042087,29043068,981
HO20133,chr2,29070100,29072201,2101
HO20134,chr2,29114442,29116826,2384
HO20135,chr2,29220436,29221309,873
HO20136,chr2,29252792,29253824,1032
HO20137,chr2,29281126,29282150,1024
HO20138,chr2,29579705,29580758,1053
HO20139,chr2,29802486,29803878,1392
HO20140,chr2,29919940,29921963,2023
HO20141,chr2,30114786,30116115,1329
HO20142,chr2,30145926,30148162,2236
HO20143,chr2,30164253,30165386,1133
HO20144,chr2,30217426,30219190,1764
HO20145,chr2,30224770,30225875,1105
HO20146,chr2,30230323,30232967,2644
HO20147,chr2,30421151,30422895,1744
HO20148,chr2,30446026,30448002,1976
HO20149,chr2,30604100,30605519,1419
HO20150,chr2,30979034,30980294,1260
HO20151,chr2,30981019,30981980,961
HO20152,chr2,30987229,30988277,1048
HO20153,chr2,31065970,31067569,1599
HO20154,chr2,31136974,31139051,2077
HO20155,chr2,31233138,31234826,1688
HO20156,chr2,31580043,31581223,1180
HO20157,chr2,32008838,32011356,2518
HO20158,chr2,32038917,32040342,1425
HO20159,chr2,32062428,32064681,2253
HO20160,chr2,32165103,32166532,1429
HO20161,chr2,32277406,32278930,1524
HO20162,chr2,32356199,32358476,2277
HO20163,chr2,32627153,32628604,1451
HO20164,chr2,32946234,32948403,2169
HO20165,chr2,33475337,33476969,1632
HO20166,chr2,33598267,33599993,1726
HO20167,chr2,33877041,33878486,1445
HO20168,chr2,34626778,34627449,671
HO20169,chr2,35176145,35177130,985
HO20170,chr2,35185844,35186483,639
HO20171,chr2,36354937,36358628,3691
HO20172,chr2,36376029,36377378,1349
HO20173,chr2,36388490,36389843,1353
HO20174,chr2,36597030,36598667,1637
HO20175,chr2,36965295,36967336,2041
HO20176,chr2,37083613,37085143,1530
HO20177,chr2,37155773,37157812,2039
HO20178,chr2,37195964,37197351,1387
HO20179,chr2,37230581,37232664,2083
HO20180,chr2,37323667,37325583,1916
HO20181,chr2,37344233,37345369,1136
HO20182,chr2,37449215,37450603,1388
HO20183,chr2,37584522,37585756,1234
HO20184,chr2,37670218,37672956,2738
HO20185,chr2,37688639,37690027,1388
HO20186,chr2,37827663,37828582,919
HO20187,chr2,37919478,37920917,1439
HO20188,chr2,37924696,37926019,1323
HO20189,chr2,38073493,38074102,609
HO20190,chr2,38074412,38077422,3010
HO20191,chr2,38376152,38378328,2176
HO20192,chr2,38466476,38468024,1548
HO20193,chr2,38499356,38500683,1327
HO20194,chr2,38514700,38516162,1462
HO20195,chr2,38534862,38536735,1873
HO20196,chr2,38601242,38603713,2471
HO20197,chr2,38665481,38666992,1511
HO20198,chr2,38735048,38736242,1194
HO20199,chr2,38749812,38752005,2193
HO20200,chr2,38777631,38779000,1369
HO20201,chr2,38875038,38876719,1681
HO20202,chr2,38959448,38961514,2066
HO20203,chr2,38980661,38982069,1408
HO20204,chr2,39119663,39121536,1873
HO20205,chr2,39123867,39125255,1388
HO20206,chr2,39227851,39229104,1253
HO20207,chr2,39435671,39438261,2590
HO20208,chr2,39664946,39667043,2097
HO20209,chr2,39778285,39779566,1281
HO20210,chr2,40092932,40093752,820
HO20211,chr2,40449999,40452557,2558
HO20212,chr2,40811000,40812315,1315
HO20213,chr2,41337277,41339282,2005
HO20214,chr2,41720031,41721532,1501
HO20215,chr2,41840428,41841653,1225
HO20216,chr2,41869342,41870296,954
HO20217,chr2,41932007,41933159,1152
HO20218,chr2,41937443,41941118,3675
HO20219,chr2,41963056,41964530,1474
HO20220,chr2,42029748,42030590,842
HO20221,chr2,42046108,42048942,2834
HO20222,chr2,42053010,42055059,2049
HO20223,chr2,42071879,42073112,1233
HO20224,chr2,42084075,42084842,767
HO20225,chr2,42100835,42103036,2201
HO20226,chr2,42127722,42129687,1965
HO20227,chr2,42132109,42133762,1653
HO20228,chr2,42141058,42143364,2306
HO20229,chr2,42168733,42170616,1883
HO20230,chr2,42233834,42234653,819
HO20231,chr2,42359953,42362007,2054
HO20232,chr2,42492574,42495451,2877
HO20233,chr2,42567135,42570157,3022
HO20234,chr2,42721901,42723134,1233
HO20235,chr2,42752722,42755062,2340
HO20236,chr2,42792109,42793927,1818
HO20237,chr2,42809562,42811770,2208
HO20238,chr2,42827432,42828324,892
HO20239,chr2,42924151,42925610,1459
HO20240,chr2,42926431,42927041,610
HO20241,chr2,42927402,42928809,1407
HO20242,chr2,42959075,42960440,1365
HO20243,chr2,42974408,42975703,1295
HO20244,chr2,43031796,43033116,1320
HO20245,chr2,43082203,43085022,2819
HO20246,chr2,43100529,43101625,1096
HO20247,chr2,43210157,43211289,1132
HO20248,chr2,43217864,43220468,2604
HO20249,chr2,43220877,43222319,1442
HO20250,chr2,43224213,43224963,750
HO20251,chr2,43225559,43227958,2399
HO20252,chr2,43311058,43311645,587
HO20253,chr2,43595210,43597038,1828
HO20254,chr2,43636650,43638373,1723
